愛知教育大学の人物,13
北海道薬科大学の人物,3
ワシントン海軍軍縮条約での各国保有艦艇,18
静岡県の城,151
千葉ロッテマリーンズ主催試合の地方球場,21
宇宙飛行士,58
フランス国鉄の車両,2
黄埔軍官学校の人物,18
陸軍士官学校卒業生(日本),11
高知県出身の人物,281
おもな近代西洋絵画,37
鹿児島大学の人物,20
ウォルト・ディズニーカンパニー所属のスタッフ・アニメーター,88
鳥栖フューチャーズの選手,61
害虫,48
Bjリーグチアリーディングチーム,13
陸上競技大会,82
石川県小学校,225
北中南米のクラシック音楽作曲家,19
第二次世界大戦に関連する人物,301
早稲田中学校・高等学校の人物,79
FN_ブローニング・ハイパワーに関連する作品,22
鎌倉時代の人物,261
日本国外で使用可能な携帯電話端末,55
恐竜,380
週刊少年マガジン連載作品,3
天文学者,491
日出中学校・高等学校の人物,143
中国の仏典,868
鎌倉市内の寺院,91
コロンビア大学の人物,977
酪農学園大学の人物,7
富山県特別支援学校,13
球技,104
日本の記念日,31
元オリンピック選手の国会議員,5
三重県の灯台,12
日本の荘園,22
日本最後,17
慶應義塾高等学校の人物,201
早稲田大学高等学院の人物,147
和歌山大学の人物,30
日本のフェリー船舶,98
立正大学の人物,185
刑罰,13
オペラ作曲家,116
福岡本拠地時代のライオンズ主催試合の地方球場,28
攻玉社中学校・高等学校の人物,50
大分県幼稚園,1
SIG_SAUER_P230に関連する作品,11
島国,63
3DOのゲームタイトル,209
大分県高等学校の廃校,12
プレイステーションのゲームタイトル(1996年),350
秋田県小学校,252
Su-27とその派生型に関連する作品,15
カナダ人,185
ソニーのビデオカメラ製品,1
ウィスコンシン州の郡,72
ブリスベン出身の人物,2
日本の造船会社と造船所,34
日産のエンジン型式,45
中央競馬の冠競走,81
堀越高等学校の人物,410
湖沼,225
日本の建設に関する資格,29
京都府特別支援学校,19
日系アメリカ人,61
埼玉県の橋,2
尺八曲,2
香港の小学校,698
ガーナの都市,20
外国語類音同義語(人名),1
陶磁器産地,14
100万都市,4
イギリス海軍巡洋艦,7
作品がオリジナルビデオ化されたことがある漫画家,37
浮世絵師,576
ルネサンス音楽の作曲家,135
サッカー用語,51
造船会社と造船所,30
ウルグアイのサッカー選手,116
日本のヒップホップ・ミュージシャン,235
神奈川県中学校,473
ガンダムシリーズ関連用語,483
民事再生法を適用した企業,204
ブラジリアン柔術家,37
無敗馬,20
ニンテンドーDSのゲームタイトル(2009年),249
日本の男優,2391
北海道の城,15
大韓民国海軍装備品,17
オマーン海軍艦艇,2
ミネソタ州の郡,86
アダルトゲームメーカー,13
大韓民国の大学,264
バスケットボールリーグ,79
ドラゴンクエストシリーズの楽曲,11
キックボクシング団体,24
日本の合戦,315
ユダヤ教への改宗者,7
メディア関係のスタジオ,17
ポーランド人,287
沖縄県幼稚園,35
サッカー解説者,127
西南学院大学の人物,93
隋末唐初の群雄,33
労働に関する法令(日本),222
日本の物理学者,107
架空の生物,61
日本のユースホステル,988
福井県中学校,79
東京都中学校,823
日本の森林組合,84
モンゴルの政党,1
ブロードキャスターのコーナー,11
びわこ成蹊スポーツ大学の人物,11
人名,9
秋田県の県道,1
TBCテレビ・ラジオ番組,208
過去に発売されていたトミカ(トミカ単品),3
グルジア海軍艦艇,2
風力原動機メーカー,2
アメリカ海軍歩兵揚陸艇,759
官僚出身の国会議員,432
同諡号廟号,148
評論家,167
高知県中学校,124
テニス選手,2
ボード・ウォー・シミュレーションゲーム_のタイトル,441
イエメンの都市,7
EU域内乗り入れ禁止航空会社,30
アーサー王に関する書籍,4
食料品関連の業界団体,239
道都大学の人物,35
大阪近鉄バファローズの選手,242
日本の企業(機械),273
織田信長を演じた俳優,39
名古屋金鯱軍の選手,42
伝承折り紙,3
ペルー海軍艦艇,2
山形県中学校,114
海上自衛隊の隊,13
宮崎大学の人物,17
日本のヒップホップDJ,66
バレーボールチーム,141
オーストリア人,252
化合物,387
天使,96
女性政治家,102
中津市指定文化財,3
電気通信大学の人物,29
大久保利通を演じた俳優,16
日本の城,1433
島嶼国,47
聖書学者,39
天然保護区域,16
クトゥルフ神話に影響を受けた作品,47
男子ボクサー,1026
気象機関,193
弘前大学の人物,124
南アメリカのサッカー選手,39
路面電車の走る街,328
日本の地理学者,251
大日本帝国陸軍師団,208
日本の国立学校,145
韓国の新聞社,32
百貨店,65
茨城県の軍事遺跡,20
ソマリアの銀行,4
日本の月間,99
三人組,255
読売ジャイアンツ主催のオープン戦使用球場,33
手技療法・各種教育機関,5
中国武術,33
過去のジュニアアイドル,275
三国志演義の人物,1137
北海道医療大学の人物,13
徳島文理大学の人物,43
計画都市,81
大正製薬製品,3
朝まで生テレビ!のパネリスト,505
日本の企業(保険),36
中部地方の道路,274
グスターヴ・ホルストの楽曲,9
レバノン人,11
専修大学の人物,453
京都府立医科大学の人物,8
宮城県幼稚園,10
日本のサーキット,278
ブルガリアのバレーボール選手,13
坂本竜馬を演じた俳優,33
岐阜県出身の人物,367
福岡女子大学の人物,6
プロジェクト:世界遺産/テンプレート(国別),92
岡山大学の人物,95
カンボジアの都市,13
アンゴラの都市,20
愛知県の図書館,66
千葉県中学校の廃校,1
東京都保育所,2
ゲーム機,114
コモロの銀行,2
AOCワイン,1
アメリカ海軍中型揚陸艦,514
CEROレーティング17才以上対象ソフト,207
富山県保育所,1
生年別日本の漫画家_1980年代,55
公衆衛生法令,289
日本の山,335
ウクライナ海軍艦艇,73
ヨーロッパ料理,38
摂南大学の人物,9
合成地名,47
アジア料理,25
ノーベル賞受賞者,330
プロ野球の元解説者,112
宮城県保育所,49
日本の理数系高等学校,259
兵庫医科大学の人物,2
ニンテンドーゲームキューブのゲームタイトル,264
神奈川大学の人物,38
大阪市の土地区画整理事業,1
神奈川歯科大学の人物,2
三重県中学校の廃校,5
日本テレビ・スポーツ・情報局制作番組の分野別,97
オランダの島,3
Pythonを使っている製品あるいはソフトウェア,33
ノストラダムス関連人物,27
連鎖販売取引の企業,40
スター・ウォーズにおける戦い,47
解散した日本のバンド・グループ,583
プロスケートボーダー,10
キリスト教諸教派,58
スター・ウォーズのドロイド,11
日本のサービスエリア・パーキングエリア,281
ジヤトコのトランスミッション,10
4コマ漫画家,322
自動車技術者,91
愛知県の灯台,7
吉備国際大学の人物,9
かつて日蓮正宗に属していた寺院,47
ロシアのサッカー選手,35
セルゲイ・ラフマニノフの作品,17
愛媛県中学校の廃校,5
宮崎県中学校の廃校,2
ブラジル人,266
大分県小学校の廃校,1
発熱と発疹を起こす病気,7
放送大学の人物,41
筑波大学附属駒場中学校・高等学校の人物,214
下関市立大学の人物,7
日本大学の人物,953
中国帝王,350
青森県中学校,179
千葉県小学校,852
コモロの都市,3
中国のテレビドラマ,387
久留米大学の人物,13
佐賀県出身の人物,290
平安時代の人物,107
マラウイの鉄道駅,12
石川県小学校の廃校,1
スペイン君主,94
古代オリエントの用語,247
イリノイ州出身の人物,247
プレイステーション2のゲームタイトル(2003年),219
地名変更,2
龍谷大学の人物,120
散弾銃,1
オートレースの競走,24
大日本帝国海軍艦艇,303
兄弟芸能人,33
宮崎県高等学校の廃校,3
ザ・ホワイトハウス登場人物,1
アメリカ陸軍の階級,8
スワジランドの国王,8
産婦人科で用いる薬品,11
カーボベルデの銀行,6
国造,134
大手前大学の人物,11
ニジェールの都市,15
日本の企業(医薬品),185
ユダヤ史関連人物,10
観測ロケット,114
愛知県保育所,1
企業倫理哲学・政治経済,29
朝鮮人民軍の兵器,98
日本の路面電車,84
仙台市の高層ビル,4
人類学者,7
インディアナ州の郡,92
スーパー戦隊シリーズのパロディ,76
剣豪人物,380
プログラミング言語,229
ヨルダンの都市,14
日本の漫画家,3152
軍需企業,161
北見工業大学の人物,4
イスラエル海軍艦艇,6
北海道出身の人物,1246
名所図会,9
佛教大学の人物,55
日本人ドライバー,348
サイバー大学の人物,6
札幌医科大学の人物,12
毎日放送テレビ制作スタッフ,27
生年別推理作家_1950年代,105
日本の観光地,246
FNN夕方ローカルニュース,1
北海道大学の人物,311
大阪府高等学校の廃校,15
マレーシアの都市,50
沖縄県中学校,161
日本のテロ事件,2
官僚出身の帝国議会議員,256
常葉学園大学の人物,1
兵庫県中学校,393
クラシック音楽の室内楽団,87
ドイツ人,371
東京女子医科大学の人物,9
NBC支局,175
山梨県中学校,99
鉄道運営組織,259
犬の品種,7
障害,16
三重県外国人学校,2
南アフリカ海軍艦艇,2
ベートーヴェンの楽曲,5
中南米出身者,156
日本の浄水場,26
2ちゃんねるの板,719
水泳選手,341
東京医科大学の人物,19
アダルトビデオメーカー,232
広島大学の人物,173
関東地方の道路,131
装軌装甲車,44
アラブ首長国連邦の都市,9
ジャニーズJr.,271
韓国のスポーツチーム,7
天竜川の支流,5
映画スタッフ,100
福島県特別支援学校,16
山形県幼稚園,1
九州地方の道路,121
日本の商店街,272
フェラーラとモデナの君主,28
世界遺産(アフリカ),111
元号(ベトナム),1
北海道中学校の廃校,1
イタリアのバレーボール選手,68
日本テレビ・報道局制作番組の分野別,29
大阪大学の人物,199
福島県指定文化財,1
栃木県幼稚園,1
年代別アニメソング(エンディング曲),1
日本のプロ野球選手,1145
ラジオ局ローカルニュースタイトル,60
チェサピーク・アンド・オハイオ鉄道の機関車,4
日本の総合学科設置高等学校,310
長崎県高等学校の廃校,5
オーストラリアの都市,80
戦国時代の人物(日本),1800
日本の野球場,700
時代小説・歴史小説作家,569
廃止・失効した教育法令,36
日本の農業および漁業における発祥地,19
大阪府出身の人物,1513
鹿児島県の県道,1
熊本県高等学校の廃校,6
京都外国語大学の人物,14
スペインのサッカー選手,223
吹奏楽団,39
日本の男女別学校,605
広島大学附属中学校・高等学校の人物,220
大韓民国海軍艦艇,22
千葉県の事件,25
インドネシアの都市,80
タイの人物,45
東北福祉大学の人物,31
学習塾・予備校,209
企業による犯罪事件,24
政府の文書によってカルトと分類された団体,44
東北学院大学の人物,55
青森県小学校の廃校,7
チャドの都市,17
条約,187
イタリアの企業,113
新潟県出身の人物,690
フィギュアスケート選手,994
親子上場っている企業,228
ベリーズの都市,7
新潟県の県道,1
茨城県高等学校の廃校,8
ビデオメーカー,16
除草剤,4
スイスの企業,1
東京理科大学の人物,164
猫の品種,56
室蘭工業大学の人物,7
ゲームボーイアドバンスのゲームタイトル,744
人間の関節,10
白百合女子大学の人物,23
郡山女子大学の人物,3
愛媛県幼稚園,12
筑波大学附属中学校・高等学校の人物,409
ピン芸人,628
生年別日本の漫画家_1970年代,172
ドラマー,604
プレイステーション2のゲームタイトル,135
ヤナーチェクの楽曲,6
イギリスの野鳥,1
チェスプレーヤー,63
日本の特別名勝,9
星薬科大学の人物,3
女子ボクサー,134
世界のコンベンションセンター,30
カイロプラクティック教育機関,11
名古屋市の土地区画整理事業,6
聖書に登場する地名,201
物理学者,253
仏教用語,7
兵庫教育大学の人物,13
長野県高等学校の廃校,8
嘉悦大学の人物,4
ノルウェー海軍艦艇,13
戦争,211
漫画作品,48
台湾の人物,161
カメルーンの都市,22
野球の大会,13
大学間単位互換協定,11
法華宗各派,42
キングレコード在籍アーティスト,163
ギリシア神話の固有名詞,101
テーブルトークRPGのタイトル,189
東ローマ帝国の皇帝,88
滋賀県出身の人物,255
京都府中学校の廃校,1
マスコットキャラクター,92
アーカンソー州の郡,75
中世西洋音楽の作曲家,4
ラグビー選手,217
岐阜聖徳学園大学の人物,3
自動車用語,105
日本の企業(建設),389
日本の郷土史家,92
歌人,296
東京ヤクルトスワローズ主催試合の地方球場,27
国外駐留ロシア連邦軍部隊,2
ラトビア人,28
実業家,472
ニューナンブM60に関連する作品,23
西九州大学の人物,5
PG指定の映画(米国),15
エジプト海軍艦艇,6
R-15指定の映画,402
航空機(0-A),940
玉川大学の人物,93
西日本旅客鉄道の乗務員区所,51
島根県特別支援学校,12
実践女子大学の人物,15
柔道家,223
岐阜県幼稚園,2
イギリス海軍モニター,9
日本の企業(繊維製品),118
香川大学の人物,20
GNOMEアプリケーション,126
カタカナ略語,318
鳥取県出身の人物,425
NHK_FM番組,72
名古屋大学の人物,313
プレイステーションのゲームタイトル(1998年前半),255
日本の財団法人,393
A-10に関連する作品,20
地理学者,98
東京都市大学の人物,48
群馬県特別支援学校,20
復帰前の沖縄の企業,27
宮城県仙台第二高等学校人物,40
静岡大学の人物,107
アメリカ合衆国の在外公館,1
S＆W_M10に関連する作品,27
空手道会派・団体,54
イタリア陸軍の装備品,55
東京医科歯科大学の人物,9
愛知県立芸術大学の人物,24
千葉大学の人物,79
神社,458
企業城下町,19
日本アート・シアター・ギルド公開作品,174
メイン州の郡,16
爆撃機,103
著名なベジタリアン,3
東京国立博物館所蔵文化財,1
売春を扱った作品,59
モザンビークの都市,35
愛媛県小学校,342
國學院大學の人物,272
ガンダムシリーズの登場機動兵器,36
文庫本,90
ペンシルベニア大学の人物,121
ポピュラー音楽の音楽家(個人),1263
ボツワナの銀行,9
通信用語,300
福岡経済大学の人物,21
カリフォルニア州の郡,58
ポーランドのバレーボール選手,37
AV監督,162
ガンダムシリーズ,61
日本の企業(金属製品),105
銀行,158
マジカルドロップの登場キャラクター,11
アルバニアの銀行,1
野菜,123
徳島県小学校の廃校,13
作曲家,299
大阪市の学校,161
北海道高等学校の廃校,32
東京都の軍事遺跡,34
日本のテレビ番組における主な司会者,235
ギニアの都市,35
日本工学院北海道専門学校の人物,1
アニメ・漫画・ゲームの演劇化作品,79
兵庫県の図書館,43
クウェート海軍艦艇,1
現役中に亡くなったNFL選手,1
パロディ,71
日本の高等専門学校,58
ワンダースワンのゲームタイトル,103
千葉県立千葉中学校・高等学校の人物,51
亜細亜大学の人物,92
先物取引所,36
カール・フリードリヒ・ガウスにちなんで名づけられたもの,31
日本の企業(サービス),452
バスケットボール選手,192
日本の短期大学,400
マリオシリーズのアイテム,4
東京慈恵会医科大学の人物,13
千葉県保育所,6
音楽のジャンル,352
熊本県中学校の廃校,12
二松學舍大学の人物,110
新潟県中学校,248
豊橋技術科学大学の人物,7
テネシー州出身の人物,70
中国の出版社,108
宇宙英雄ペリー・ローダンの登場天体,6
アメリカ海軍駆逐艦,783
トーゴの大統領,6
佐賀県中学校,103
京都市立芸術大学の人物,157
日本の合成地名,54
日本の企業(石油・石炭製品),37
マケドニア共和国の政党,10
アジア・オセアニア出身のメジャーリーグベースボール選手,10
ホンジュラスの都市,27
自動車の車種名,1107
テキサス州の郡,254
日本のテレビドラマ,1343
ボボボーボ・ボーボボの登場人物,5
横浜市出身の人物,9
チーズ,102
暗号研究者,31
モーツァルトの楽曲,10
大阪外国語大学の人物,36
ヌーベルバーグ技術協力番組,40
バージニア州の郡,134
ネコを主題とする作品,91
日本の銀行,204
いわき明星大学の人物,3
東京アパッチの選手,2
将校志望を断念した日本の人物,30
ヒトの神経の名称,21
日本の林道,75
滋賀県外国人学校,5
岡山県出身の人物,702
東京都中学校の廃校,7
小樽商科大学の人物,31
読売ジャイアンツ事件,6
延岡市の道路,113
セネガルの都市,33
ジャパニーズ・メタルアーティスト,112
格闘技,70
日本の企業(電気機器),7
生年別日本の漫画家_1920_-_1930年代,61
女子キックボクサー,62
教育関係人物,540
大日本帝国の戦争犯罪,14
大阪府立大学の人物,26
コンゴ共和国の都市,11
マケドニア王,42
シンガポール海軍艦艇,2
朝鮮民主主義人民共和国の政党,1
三重県小学校の廃校,12
台湾の大学,171
徳島県小学校,213
日本の専修学校,266
高知県幼稚園,2
モーゼルC96に関連する作品,40
国鉄・JR線路名称,1
ベーメン・メーレン保護領の統治者,8
清泉女子大学の人物,13
愛知学院大学の人物,44
日本の芸術高等学校,111
生年別推理作家_1960年代,133
イタリアの鉄道車両,162
日本の漫画作品(読切),85
廃止された日本の短期大学,364
カメルーンの大学,8
ガンダムシリーズの登場人物,204
神奈川県の寺院,52
旅客機,198
ドリームキャストのゲームタイトル,478
国際基督教大学の人物,202
フランスの小説家,69
大分県特別支援学校,13
日本の建設コンサルタント,88
信州大学の人物,41
海上自衛隊の陸上施設,37
近畿大学の人物,190
滋賀県幼稚園,4
アメリカ合衆国の鉄道運営組織,357
イラクの銀行,26
日本の女子サッカー選手,141
石川県特別支援学校,11
神戸女子大学の人物,19
トルコの銀行,21
モンベリアル伯,8
山形県特別支援学校,13
静岡県外国人学校,2
テレビドラマ,87
ABCテレビ送信所・中継局,1
中央競馬テレビ・ラジオ中継,16
日本酒メーカー,279
熊本県出身の人物,1452
イタリア君主,25
TBSテレビ制作番組,49
静岡県特別支援学校,22
国会議員,371
NWA王座,10
90式戦車に関係する作品,2
航空機(T-Z),385
日本の企業(精密機器),66
動物園,251
チェロ協奏曲,35
職業能力開発校,24
都市計画家,138
教育訓練施設,9
沖縄県高等学校の廃校,6
美術家,507
航空機(R-S),860
静岡県中学校の廃校,1
セガサターンのゲームタイトル,758
タイの王室仏教寺院,40
フランスのバスケットボール選手,18
ミャンマーの都市,42
北海学園大学の人物,111
日本の劇団,241
ジャンヌ・ダルクの異名を持つ人物,8
北海道を舞台にした作品,116
生薬製剤,2
関脇,116
朝鮮民主主義人民共和国の新聞,5
松竹ロビンスの選手,112
プレイステーション・ポータブルのゲームタイトル,852
暗殺された人物,210
日本テレビ制作スタッフ,96
日本のOVA作品,645
パチスロ4号機,1039
ボキャブラ天国シリーズに登場したキャブラー,127
和歌山県出身の人物,512
日本の公立中高一貫校,105
ポルトガル海軍艦艇,14
冬季オリンピックの競技,12
オートレース選手,259
沖縄県小学校,267
同志社女子大学の人物,37
中央大学の人物,1397
ハッスルに登場する人物,158
熊本県立熊本高等学校人物,105
東京工科大学の人物,61
テレビ関連のマスコットキャラクター,228
地対空ミサイル,23
北九州市立大学の人物,27
中国の古典の時代別,207
京都府保育所,1
中部の史跡,3
北京の報道メディア,19
高野山大学の人物,21
九州産業大学の人物,73
日蓮正宗寺院,518
千葉県立佐倉高等学校の人物,105
日本のテレビドラマ(1990年代),537
山形県の灯台,8
木星を扱った作品,17
映画監督,367
交通に関する日本初,36
高知県小学校,226
音楽専門チャンネル,18
日本の外資系合弁企業,47
ドイツ海軍艦艇,80
クラシック音楽のレコードレーベル,89
岐阜大学の人物,18
生年別推理作家_1920年代,65
日本の宗教家,172
日本の体育高等学校,96
アーケードゲームのタイトル(セガ),562
中国地方の道路,80
大東文化大学の人物,95
S＆W_M39に関連する作品,18
社会運動家,32
超高層建築物用語,56
横浜市立大学の人物,34
チャドの大統領,6
日本における収監中の死刑囚,3
新宿区立の学校,40
相模原市出身の人物,50
福岡大学の人物,139
ヒトのリンパの名称,76
中国史の人物,543
日本の乗合タクシー運行事業者,67
日本歯科大学の人物,7
ギター関連用語,190
映画作品,786
東日本の大学,459
琉球国王,40
1960年代にデビューしたプロレスラー,12
日産自動車の車種,173
ユニセフ親善大使,146
脚本家,509
ホンダのエンジン型式,4
思想家,595
山口県出身の人物,535
チュニジアの都市,31
日本の神,326
アイオワ州の郡,99
埼玉県中学校,446
リトアニア語による日本の地名,7
日本のウェブコミック配信サイト,29
石田三成を演じた俳優,21
航空事故(1959年以前),34
ベトナム帝王,58
消滅危機言語,24
1970年代にデビューしたプロレスラー,28
神奈川県幼稚園,12
アーセナルFCの選手,2
沖縄県知事,3
東京都のプロテスタント教会,8
ポルトガル君主,29
楯状地とクラトン,30
千葉県の川,10
コスタリカの都市,13
大分県のケーブルテレビ局,17
古生物学関連人物,77
福岡県幼稚園,277
東京電機大学の人物,51
福井県出身の人物,327
日本の看護高等学校,103
日本の企業(証券・商品先物取引),206
宮城県特別支援学校,20
ペンシルベニア州の郡,67
JNN夕方ローカルニュース,41
ヘッセンの統治者,37
徳川家康を演じた俳優,56
山形県指定文化財,2
CEROレーティング18才以上対象ソフト,3
アメリカ合衆国の企業,56
国際博覧会,79
日本のサッカー選手,362
フランスの詩人,116
広島県幼稚園,301
架空の言語,128
ケンタッキー州の郡,120
岡山県中学校,173
会社更生法を適用した企業,73
エリトリアの大学,9
東北地方の住宅団地,13
国際医療福祉大学の人物,4
計量単位,152
オーストラリアの企業,24
ジュニアアイドル,142
高松ファイブアローズの選手,4
岐阜県高等学校の廃校,12
女子サッカー選手,183
日本の企業(化学),244
マレーシアの銀行,17
東洋英和女学院大学の人物,14
イギリスの企業,75
日本の企業(小売業),76
岩手県幼稚園,2
競馬の競走,645
日本の列車愛称,966
日本の商業高等学校,761
イラクの都市,26
アルザス・ロレーヌ出身者,73
モロッコの都市,43
戦闘,283
関西テレビ制作スタッフ,8
津田塾大学の人物,65
バンプレストオリジナルの機動兵器,13
メキシコの関連する戦争,7
映画評論家,106
大相撲の決まり手,77
グルジアの都市,26
海上自衛隊の群,11
愛知県小学校の廃校,1
日本の企業(陸運),152
北ヨーロッパ諸国のサッカー選手,33
フロリダ州出身の人物,112
比喩としての「神様」「神」,87
赤道ギニアの政党,10
カンザス州の郡,105
ビオトープ,8
資源メジャー,22
東京大学の人物,2598
消滅した全国高等学校野球選手権地方大会,41
東北地方のご当地ソング,45
イギリスの銀行,12
世界四大,1
山口大学の人物,172
地方住宅供給公社,55
金沢美術工芸大学の人物,48
京都教育大学の人物,22
山梨学院大学の人物,13
日本の信用金庫,272
大阪体育大学の人物,73
生年別日本の漫画家_1940年代,64
日本の農道,322
ヨーロッパ出身のメジャーリーグベースボール選手,18
静岡県小学校,523
旧制中等教育学校(新潟県),7
大日本帝国海軍軍人,324
福岡工業大学の人物,17
長良川に架かる橋,114
プロ修斗選手,199
スウェーデン系フィンランド人,1
資格取得対策スクール,23
学習院女子大学の人物,34
殺虫剤,33
北海道工業大学の人物,27
賃貸マンションブランド名(企業別),18
アルゼンチンの都市,31
サッカー実況アナウンサー,213
地域自治区,48
東京都幼稚園の廃園,1
生年別推理作家_1980年代,16
神奈川県出身の人物,1395
東京造形大学の人物,49
朝鮮人民軍海軍艦艇,10
ビーインググループ,18
大奥に関する作品,8
北海道乳業協会の会員,23
小倉百人一首の歌人,103
オマーンの都市,17
漢字略語,30
推理作家,415
日本の用水路,60
テレビ朝日番組,484
佐賀県特別支援学校,9
名古屋工業大学の人物,24
日本の短期大学校,6
作品がテレビドラマ化されたことがある漫画家,208
広島県小学校,546
ポーランド海軍艦艇,13
ライオン製品,24
電卓,150
宮崎県の川,6
農業用トラクタメーカー,38
鹿児島県特別支援学校,16
日本の小説家,1043
大韓民国の銀行,21
賞,157
インドの都市,397
オランダ人のスポーツ選手,50
シリアの都市,33
学問,419
NFL100タッチダウンパサー,113
関西外国語大学の人物,59
創価大学の人物,54
デジタル放送,23
引揚者,110
ドイツのサッカー選手,171
作品がビデオアニメ化されたことがある漫画家,129
ポルトガルのサッカー選手,37
鉄道車両の製造メーカー,114
ミシシッピ州の郡,82
鳥取県中学校,63
奈良県高等学校の廃校,7
水産大学校の人物,1
F-4に関連する作品,9
旭川大学の人物,8
香川県幼稚園,75
日本の農業協同組合,728
KBS京都番組,175
ガンダムシリーズの登場艦船及びその他の兵器,93
作詞家,369
ネオジオポケットのゲームタイトル,76
水道メーカー,54
日本の断層,345
ペルー人,52
ライトノベル系レーベル,91
ベネズエラの都市,40
アルバニア人,16
徳島県保育所,2
中国人民解放軍陸軍の師団等,42
アメリカ合衆国の小説家,282
日本のバラエティ番組,143
NINTENDO64のゲームタイトル,160
イタリア海軍艦艇,28
ABCラジオ番組,145
日本の大学,783
ノルウェー君主,52
タンザニアの都市,62
読売ジャイアンツ主催試合の地方球場,57
西洋占星術の用語,13
スペイン人,158
東京都立富士高等学校の人物,68
能の現行演目,2
岐阜県中学校,199
十四年式拳銃に関連する作品,18
トルクメニスタンの銀行,9
ベトナムの都市,43
海軍兵学校卒業生(日本),2
トルコ海軍艦艇,20
日本の福祉高等学校,161
東邦大学の人物,7
福岡県立修猷館高等学校の人物,354
80条バス運行事業者,406
女子総合格闘家,121
小説家,266
SNKの対戦型格闘ゲーム,20
アメリカ国家科学賞受賞者,60
シュートボクシング選手,20
野球組織,28
藩,534
オランダの大学,18
ベネズエラ海軍艦艇,2
パラグアイの都市,24
兵器,41
日本の鉄道事業者,132
女子美術大学の人物,81
F/A-18に関連する作品,1
クラシック音楽の曲名,1634
ガボンの銀行,11
ブラジルのバレーボール選手,41
日本の人形劇団,2
絶滅した動物,764
CBS支局,186
ロシア陸軍の師団・旅団等,26
日本の運河,74
静岡県高等学校の廃校,11
カナダの都市,51
宮崎県出身の人物,468
プレイメイト・オブ・ザ・イヤー,50
内陸国,43
ニューハンプシャー州の郡,10
ブラジリアン柔術選手,133
京都府幼稚園,4
レバノンの都市,14
医療機器メーカー,82
衆議院選挙区(1947-1993),12
沖縄県の灯台,45
京都府指定・登録文化財,1
奈良時代の人物,116
大阪府のご当地ソング,21
福島県の灯台,4
夏季オリンピックの競技,18
ギリシャ人,98
Xbox_Live_Arcadeのゲームタイトル,86
日本の企業(非鉄金属),44
平成国際大学の人物,16
京都女子大学の人物,14
藤女子大学の人物,23
携帯電話アプリゲームのタイトル,48
オランダ海軍艦艇,27
ダイハツ・エンジン,30
年代別アニメソング(オープニング曲),4
奈良県指定文化財,1
過去の鉄道に関する日本一,1
滋賀大学の人物,61
お菓子系雑誌,16
関東学院大学の人物,68
純潔運動団体,17
パリ国立高等音楽・舞踊学校の人物,130
プレイステーション3のゲームタイトル,318
北海道の文化財,11
日本のイラストレーター,581
